90801,Huanuco,Puerto Inca,Honoria,Honoria
90804,Huanuco,Puerto Inca,Tournavista,Tournavista
90805,Huanuco,Puerto Inca,Yuyapichis,Yuyapichis
91001,Huanuco,Lauricocha,Jesús,Jesus
91002,Huanuco,Lauricocha,Baños,Baños
91007,Huanuco,Lauricocha,Jivia,Jivia
91004,Huanuco,Lauricocha,Queropalca,Queropalca
91006,Huanuco,Lauricocha,Rondos,Rondos
91003,Huanuco,Lauricocha,Huarin,San Francisco De Asis
91005,Huanuco,Lauricocha,Cauri,San Miguel De Cauri
91101,Huanuco,Yarowilca,Chavinillo,Chavinillo
91103,Huanuco,Yarowilca,Cahuac,Cahuac
91104,Huanuco,Yarowilca,Chacabamba,Chacabamba
91102,Huanuco,Yarowilca,Chupan,Aparicio Pomares
91105,Huanuco,Yarowilca,San Cristóbal de Jacas Chico,Jacas Chico
91106,Huanuco,Yarowilca,Obas,Obas
91107,Huanuco,Yarowilca,Pampamarca,Pampamarca
91108,Huanuco,Yarowilca,Choras,Choras
100101,Ica,Ica,Ica,Ica
100102,Ica,Ica,La Tinguiña,La Tinguiña
100103,Ica,Ica,Los Aquijes,Los Aquijes
100114,Ica,Ica,Ocucaje,Ocucaje
100113,Ica,Ica,Pampa de Tate,Pachacutec
100104,Ica,Ica,Parcona,Parcona
100105,Ica,Ica,Pueblo Nuevo,Pueblo Nuevo
100106,Ica,Ica,Guadalupe,Salas
100107,Ica,Ica,San José de Los Molinos,San Jose De Los Molinos
100108,Ica,Ica,San Juan Bautista,San Juan Bautista
100109,Ica,Ica,Santiago,Santiago
100110,Ica,Ica,Subtanjalla,Subtanjalla
100112,Ica,Ica,Tate de la Capilla,Tate
100111,Ica,Ica,Curis,Yauca Del Rosario
100201,Ica,Chincha,Chincha Alta,Chincha Alta
100209,Ica,Chincha,Alto Larán,Alto Laran
100202,Ica,Chincha,Chavín,Chavin
100203,Ica,Chincha,Chincha Baja,Chincha Baja
100204,Ica,Chincha,El Carmen,El Carmen
100205,Ica,Chincha,San Pedro,Grocio Prado
100210,Ica,Chincha,Pueblo Nuevo,Pueblo Nuevo
100211,Ica,Chincha,San Juan de Yánac,San Juan De Yanac
100206,Ica,Chincha,San Pedro de Huacarpana,San Pedro De Huacarpana
100207,Ica,Chincha,Sunampe,Sunampe
100208,Ica,Chincha,Tambo de Mora,Tambo De Mora
100301,Ica,Nazca,Nasca,Nazca
100302,Ica,Nazca,Changuillo,Changuillo
100303,Ica,Nazca,El Ingenio,El Ingenio
100304,Ica,Nazca,San Juan,Marcona
100305,Ica,Nazca,Vista Alegre,Vista Alegre
100501,Ica,Palpa,Palpa,Palpa
100502,Ica,Palpa,Llipata,Llipata
100503,Ica,Palpa,Río Grande,Rio Grande
100504,Ica,Palpa,Santa Cruz,Santa Cruz
100505,Ica,Palpa,Tibillo,Tibillo
100401,Ica,Pisco,Pisco,Pisco
100402,Ica,Pisco,Huancano,Huancano
100403,Ica,Pisco,Humay,Humay
100404,Ica,Pisco,Independencia,Independencia
100405,Ica,Pisco,Paracas,Paracas
100406,Ica,Pisco,San Andrés,San Andres
100407,Ica,Pisco,San Clemente,San Clemente
100408,Ica,Pisco,Túpac Amaru,Tupac Amaru Inca
110101,Junin,Huancayo,Huancayo,Huancayo
110103,Junin,Huancayo,Carhuacallanga,Carhuacallanga
110106,Junin,Huancayo,Chacapampa,Chacapampa
110107,Junin,Huancayo,Chicche,Chicche
110108,Junin,Huancayo,Chilca,Chilca
110109,Junin,Huancayo,Chongos Alto,Chongos Alto
110112,Junin,Huancayo,Chupuro,Chupuro
110104,Junin,Huancayo,Colca,Colca
110105,Junin,Huancayo,Cullhuas,Cullhuas
110113,Junin,Huancayo,El Tambo,El Tambo
110114,Junin,Huancayo,Huacrapuquio,Huacrapuquio
110116,Junin,Huancayo,Hualhuas,Hualhuas
110118,Junin,Huancayo,Huancán,Huancan
110119,Junin,Huancayo,Huasicancha,Huasicancha
110120,Junin,Huancayo,Huayucachi,Huayucachi
110121,Junin,Huancayo,Ingenio,Ingenio
110122,Junin,Huancayo,Pariahuanca,Pariahuanca
110123,Junin,Huancayo,Pilcomayo,Pilcomayo
110124,Junin,Huancayo,Pucará,Pucara
110125,Junin,Huancayo,Quichuay,Quichuay
110126,Junin,Huancayo,Quilcas,Quilcas
110127,Junin,Huancayo,San Agustín,San Agustin
110128,Junin,Huancayo,San Jerónimo de Tunán,San Jeronimo De Tunan
110132,Junin,Huancayo,Saño,Saño
110133,Junin,Huancayo,Sapallanga,Sapallanga
110134,Junin,Huancayo,Sicaya,Sicaya
110131,Junin,Huancayo,Santo Domingo de Acobamba,Santo Domingo De Acobamba
110136,Junin,Huancayo,Viques,Viques
110201,Junin,Concepcion,Concepción,Concepcion
110202,Junin,Concepcion,Aco,Aco
110203,Junin,Concepcion,Andamarca,Andamarca
110206,Junin,Concepcion,Chambará,Chambara
110205,Junin,Concepcion,Cochas,Cochas
110204,Junin,Concepcion,Comas,Comas
110207,Junin,Concepcion,San Antonio de Ocopa,Heroinas Toledo
110208,Junin,Concepcion,San Miguel,Manzanares
110209,Junin,Concepcion,Mucllo,Mariscal Castilla
110210,Junin,Concepcion,Matahuasi,Matahuasi
110211,Junin,Concepcion,Mito,Mito
110212,Junin,Concepcion,Santo Domingo del Prado,Nueve De Julio
110213,Junin,Concepcion,Orcotuna,Orcotuna
110215,Junin,Concepcion,San José de Quero,San Jose De Quero
110214,Junin,Concepcion,Santa Rosa,Santa Rosa De Ocopa
110801,Junin,Chanchamayo,La Merced,Chanchamayo
110806,Junin,Chanchamayo,Perené,Perene
110805,Junin,Chanchamayo,Bajo Pichanaqui,Pichanaqui
110804,Junin,Chanchamayo,San Luis de Shuaro,San Luis De Shuaro
110802,Junin,Chanchamayo,San Ramón,San Ramon
110803,Junin,Chanchamayo,Pucará,Vitoc
110301,Junin,Jauja,Jauja,Jauja
110302,Junin,Jauja,Acolla,Acolla
110303,Junin,Jauja,Apata,Apata
110304,Junin,Jauja,Ataura,Ataura
110305,Junin,Jauja,Canchayllo,Canchayllo
110331,Junin,Jauja,El Rosario,Curicaca
110306,Junin,Jauja,Pucucho,El Mantaro
110307,Junin,Jauja,Huamalí,Huamali
110308,Junin,Jauja,Huaripampa,Huaripampa
110309,Junin,Jauja,Huertas,Huertas
110310,Junin,Jauja,Janjaillo,Janjaillo
110311,Junin,Jauja,Julcán,Julcan
110312,Junin,Jauja,Huancani,Leonor Ordoñez
110313,Junin,Jauja,Llocllapampa,Llocllapampa
110314,Junin,Jauja,Marco,Marco
110315,Junin,Jauja,Masma,Masma
110332,Junin,Jauja,Masma Chicche,Masma Chicche
110316,Junin,Jauja,Molinos,Molinos
110317,Junin,Jauja,Monobamba,Monobamba
110318,Junin,Jauja,Muqui,Muqui
110319,Junin,Jauja,Muquiyauyo,Muquiyauyo
110320,Junin,Jauja,Paca,Paca
110321,Junin,Jauja,Paccha,Paccha
110322,Junin,Jauja,Pancán,Pancan
110323,Junin,Jauja,Parco,Parco
110324,Junin,Jauja,Pomacancha,Pomacancha
110325,Junin,Jauja,Ricrán,Ricran
110326,Junin,Jauja,San Lorenzo,San Lorenzo
110327,Junin,Jauja,San Pedro de Chunán,San Pedro De Chunan
110333,Junin,Jauja,Sausa,Sausa
110328,Junin,Jauja,Sincos,Sincos
110329,Junin,Jauja,Concho,Tunan Marca
110330,Junin,Jauja,Yauli,Yauli
110334,Junin,Jauja,Yauyos,Yauyos
110401,Junin,Junin,Junín,Junin
110402,Junin,Junin,Carhuamayo,Carhuamayo
110403,Junin,Junin,Ondores,Ondores
110404,Junin,Junin,Ulcumayo,Ulcumayo
110701,Junin,Satipo,Satipo,Satipo
110702,Junin,Satipo,Coviriali,Coviriali
110703,Junin,Satipo,Llaylla,Llaylla
110704,Junin,Satipo,Mazamari,Mazamari
110705,Junin,Satipo,Mariposa,Pampa Hermosa
110706,Junin,Satipo,San Martín de Pangoa,Pangoa
110707,Junin,Satipo,Río Negro,Rio Negro
110708,Junin,Satipo,Puerto Ocopa,Rio Tambo
110709,Junin,Satipo,San Miguel del Ene,Vizcatan Del Ene
110501,Junin,Tarma,Tarma,Tarma
110502,Junin,Tarma,Acobamba,Acobamba
110503,Junin,Tarma,Huaricolca,Huaricolca
110504,Junin,Tarma,Huasahuasi,Huasahuasi
110505,Junin,Tarma,Leticia,La Union
110506,Junin,Tarma,Palca,Palca
110507,Junin,Tarma,Palcamayo,Palcamayo
110508,Junin,Tarma,San Pedro de Cajas,San Pedro De Cajas
110509,Junin,Tarma,Tapo,Tapo
110601,Junin,Yauli,La Oroya,La Oroya
110602,Junin,Yauli,Chacapalpa,Chacapalpa
110603,Junin,Yauli,Huay-Huay,Huay-huay
110604,Junin,Yauli,Marcapomacocha,Marcapomacocha
110605,Junin,Yauli,Nueva Morococha,Morococha
110606,Junin,Yauli,Paccha,Paccha
110607,Junin,Yauli,Santa Bárbara de Carhuacayán,Santa Barbara De Carhuacayan
110610,Junin,Yauli,Santa Rosa de Sacco,Santa Rosa De Sacco
110608,Junin,Yauli,Suitucancha,Suitucancha
110609,Junin,Yauli,Yauli,Yauli
110901,Junin,Chupaca,Chupaca,Chupaca
110902,Junin,Chupaca,Ahuac,Ahuac
110903,Junin,Chupaca,Chongos Bajo,Chongos Bajo
110904,Junin,Chupaca,Huáchac,Huachac
110905,Junin,Chupaca,Huamancaca Chico,Huamancaca Chico
110906,Junin,Chupaca,Iscos,San Juan De Yscos
110907,Junin,Chupaca,Jarpa,San Juan De Jarpa
110908,Junin,Chupaca,Tres de Diciembre,Tres De Diciembre
110909,Junin,Chupaca,Yanacancha,Yanacancha
120101,La Libertad,Trujillo,Trujillo,Trujillo
120110,La Libertad,Trujillo,El Porvenir,El Porvenir
120112,La Libertad,Trujillo,Florencia de Mora,Florencia De Mora
120102,La Libertad,Trujillo,Huanchaco,Huanchaco
120111,La Libertad,Trujillo,La Esperanza,La Esperanza
120103,La Libertad,Trujillo,Laredo,Laredo
120104,La Libertad,Trujillo,Moche,Moche
120109,La Libertad,Trujillo,Poroto,Poroto
120105,La Libertad,Trujillo,Salaverry,Salaverry
120106,La Libertad,Trujillo,Simbal,Simbal
120107,La Libertad,Trujillo,Buenos Aires,Victor Larco Herrera
120801,La Libertad,Ascope,Ascope,Ascope
120802,La Libertad,Ascope,Chicama,Chicama
120803,La Libertad,Ascope,Chocope,Chocope
120805,La Libertad,Ascope,Magdalena de Cao,Magdalena De Cao
120806,La Libertad,Ascope,Paiján,Paijan
120807,La Libertad,Ascope,Puerto de Malabrigo,Razuri
120804,La Libertad,Ascope,Santiago de Cao,Santiago De Cao
120808,La Libertad,Ascope,Casa Grande,Casa Grande
120201,La Libertad,Bolivar,Bolívar,Bolivar
120202,La Libertad,Bolivar,Bambamarca,Bambamarca
120203,La Libertad,Bolivar,Condormarca,Condormarca
120204,La Libertad,Bolivar,Longotea,Longotea
120206,La Libertad,Bolivar,Uchumarca,Uchumarca
120205,La Libertad,Bolivar,Ucuncha,Ucuncha
120901,La Libertad,Chepen,Chepén,Chepen
120902,La Libertad,Chepen,Pacanga,Pacanga
120903,La Libertad,Chepen,Pueblo Nuevo,Pueblo Nuevo
121001,La Libertad,Julcan,Julcán,Julcan
121003,La Libertad,Julcan,Calamarca,Calamarca
121002,La Libertad,Julcan,Carabamba,Carabamba
121004,La Libertad,Julcan,Huaso,Huaso
120401,La Libertad,Otuzco,Otuzco,Otuzco
120402,La Libertad,Otuzco,Agallpampa,Agallpampa
120403,La Libertad,Otuzco,Charat,Charat
120404,La Libertad,Otuzco,Huaranchal,Huaranchal
120405,La Libertad,Otuzco,La Cuesta,La Cuesta
120413,La Libertad,Otuzco,Mache,Mache
120408,La Libertad,Otuzco,Paranday,Paranday
120409,La Libertad,Otuzco,Salpo,Salpo
120410,La Libertad,Otuzco,Sinsicap,Sinsicap
120411,La Libertad,Otuzco,Usquil,Usquil
120501,La Libertad,Pacasmayo,San Pedro de Lloc,San Pedro De Lloc
120503,La Libertad,Pacasmayo,Guadalupe,Guadalupe
120504,La Libertad,Pacasmayo,Jequetepeque,Jequetepeque
120506,La Libertad,Pacasmayo,Pacasmayo,Pacasmayo
120508,La Libertad,Pacasmayo,San José,San Jose
120601,La Libertad,Pataz,Tayabamba,Tayabamba
120602,La Libertad,Pataz,Buldibuyo,Buldibuyo
120603,La Libertad,Pataz,Chillia,Chillia
120605,La Libertad,Pataz,Huancaspata,Huancaspata
120604,La Libertad,Pataz,Huaylillas,Huaylillas
120606,La Libertad,Pataz,Huayo,Huayo
120607,La Libertad,Pataz,Ongón,Ongon
120608,La Libertad,Pataz,Parcoy,Parcoy
120609,La Libertad,Pataz,Pataz,Pataz
120610,La Libertad,Pataz,Pias,Pias
120613,La Libertad,Pataz,Challas,Santiago De Challas
120611,La Libertad,Pataz,Taurija,Taurija
120612,La Libertad,Pataz,Urpay,Urpay
120301,La Libertad,Sanchez Carrion,Huamachuco,Huamachuco
120304,La Libertad,Sanchez Carrion,Chugay,Chugay
120302,La Libertad,Sanchez Carrion,Aricapampa,Cochorco
120303,La Libertad,Sanchez Carrion,Curgos,Curgos
120305,La Libertad,Sanchez Carrion,Marcabal,Marcabal
120306,La Libertad,Sanchez Carrion,Sanagoran,Sanagoran
120307,La Libertad,Sanchez Carrion,Sarín,Sarin
120308,La Libertad,Sanchez Carrion,Sartimbamba,Sartimbamba
120701,La Libertad,Santiago De Chuco,Santiago de Chuco,Santiago De Chuco
120708,La Libertad,Santiago De Chuco,Angasmarca,Angasmarca
120702,La Libertad,Santiago De Chuco,Cachicadan,Cachicadan
120703,La Libertad,Santiago De Chuco,Mollebamba,Mollebamba
120704,La Libertad,Santiago De Chuco,Mollepata,Mollepata
120705,La Libertad,Santiago De Chuco,Quiruvilca,Quiruvilca
120706,La Libertad,Santiago De Chuco,Santa Cruz de Chuca,Santa Cruz De Chuca
120707,La Libertad,Santiago De Chuco,Sitabamba,Sitabamba
121101,La Libertad,Gran Chimu,Cascas,Cascas
121102,La Libertad,Gran Chimu,Lucma,Lucma
121103,La Libertad,Gran Chimu,Marmot,Marmot
121104,La Libertad,Gran Chimu,Sayapullo,Sayapullo
121201,La Libertad,Viru,Virú,Viru
121202,La Libertad,Viru,Chao,Chao
121203,La Libertad,Viru,Guadalupito,Guadalupito
130101,Lambayeque,Chiclayo,Chiclayo,Chiclayo
130102,Lambayeque,Chiclayo,Chongoyape,Chongoyape
130103,Lambayeque,Chiclayo,Etén,Eten
130104,Lambayeque,Chiclayo,Etén Puerto,Eten Puerto
130112,Lambayeque,Chiclayo,San Carlos,Jose Leonardo Ortiz
130115,Lambayeque,Chiclayo,La Victoria,La Victoria
130105,Lambayeque,Chiclayo,Mocupe,Lagunas
130106,Lambayeque,Chiclayo,Monsefú,Monsefu
130107,Lambayeque,Chiclayo,Nueva Arica,Nueva Arica
130108,Lambayeque,Chiclayo,Oyotún,Oyotun
130109,Lambayeque,Chiclayo,Picsi,Picsi
130110,Lambayeque,Chiclayo,Pimentel,Pimentel
130111,Lambayeque,Chiclayo,Reque,Reque
130113,Lambayeque,Chiclayo,Santa Rosa,Santa Rosa
130114,Lambayeque,Chiclayo,Saña,Saña
130116,Lambayeque,Chiclayo,Cayaltí,Cayalti
130117,Lambayeque,Chiclayo,Patapo,Patapo
130118,Lambayeque,Chiclayo,Pomalca,Pomalca
130119,Lambayeque,Chiclayo,Pucalá,Pucala
130120,Lambayeque,Chiclayo,Tumán,Tuman
130201,Lambayeque,Ferreñafe,Ferreñafe,Ferreñafe
130203,Lambayeque,Ferreñafe,Cañaris,Cañaris
130202,Lambayeque,Ferreñafe,Incahuasi,Incahuasi
130206,Lambayeque,Ferreñafe,Manuel Antonio Mesones Muro,Manuel Antonio Mesones Muro
130204,Lambayeque,Ferreñafe,Pitipo,Pitipo
130205,Lambayeque,Ferreñafe,Pueblo Nuevo,Pueblo Nuevo
130301,Lambayeque,Lambayeque,Lambayeque,Lambayeque
130302,Lambayeque,Lambayeque,Chochope,Chochope
130303,Lambayeque,Lambayeque,Illimo,Illimo
130304,Lambayeque,Lambayeque,Jayanca,Jayanca
130305,Lambayeque,Lambayeque,Mochumi,Mochumi
130306,Lambayeque,Lambayeque,Mórrope,Morrope
130307,Lambayeque,Lambayeque,Motupe,Motupe
130308,Lambayeque,Lambayeque,Olmos,Olmos
130309,Lambayeque,Lambayeque,Pacora,Pacora
130310,Lambayeque,Lambayeque,Salas,Salas
130311,Lambayeque,Lambayeque,San José,San Jose
130312,Lambayeque,Lambayeque,Túcume,Tucume
140101,Lima,Lima,Lima,Lima
140102,Lima,Lima,Ancón,Ancon
140103,Lima,Lima,Vitarte,Ate
140125,Lima,Lima,Barranco,Barranco
140104,Lima,Lima,Breña,Breña
140105,Lima,Lima,Carabayllo,Carabayllo
140107,Lima,Lima,Chaclacayo,Chaclacayo
140108,Lima,Lima,Chorrillos,Chorrillos
140139,Lima,Lima,Cieneguilla,Cieneguilla
140106,Lima,Lima,La Libertad,Comas
140135,Lima,Lima,El Agustino,El Agustino
140134,Lima,Lima,Independencia,Independencia
140133,Lima,Lima,Jesús María,Jesus Maria
140110,Lima,Lima,La Molina,La Molina
140109,Lima,Lima,La Victoria,La Victoria
140111,Lima,Lima,Lince,Lince
140142,Lima,Lima,Las Palmeras,Los Olivos
140112,Lima,Lima,Chosica,Lurigancho
140113,Lima,Lima,Lurín,Lurin
140114,Lima,Lima,Magdalena del Mar,Magdalena Del Mar
140117,Lima,Lima,Pueblo Libre,Pueblo Libre
140115,Lima,Lima,Miraflores,Miraflores
140116,Lima,Lima,Pachacámac,Pachacamac
140118,Lima,Lima,Pucusana,Pucusana
140119,Lima,Lima,Puente Piedra,Puente Piedra
140120,Lima,Lima,Punta Hermosa,Punta Hermosa
140121,Lima,Lima,Punta Negra,Punta Negra
140122,Lima,Lima,Rímac,Rimac
140123,Lima,Lima,San Bartolo,San Bartolo
140140,Lima,Lima,San Francisco de Borja,San Borja
140124,Lima,Lima,San Isidro,San Isidro
140137,Lima,Lima,San Juan de Lurigancho,San Juan De Lurigancho
140136,Lima,Lima,Ciudad de Dios,San Juan De Miraflores
140138,Lima,Lima,San Luis,San Luis
140126,Lima,Lima,Barrio Obrero Industrial,San Martin De Porres
140127,Lima,Lima,San Miguel,San Miguel
140143,Lima,Lima,Santa Anita - Los Ficus,Santa Anita
140128,Lima,Lima,Santa María del Mar,Santa Maria Del Mar
140129,Lima,Lima,Santa Rosa,Santa Rosa
140130,Lima,Lima,Santiago de Surco,Santiago De Surco
140131,Lima,Lima,Surquillo,Surquillo
140141,Lima,Lima,Villa El Salvador,Villa El Salvador
140132,Lima,Lima,Villa María del Triunfo,Villa Maria Del Triunfo
140901,Lima,Barranca,Barranca,Barranca
140902,Lima,Barranca,Paramonga,Paramonga
140903,Lima,Barranca,Pativilca,Pativilca
140904,Lima,Barranca,Supe,Supe
140905,Lima,Barranca,Supe Puerto,Supe Puerto
140201,Lima,Cajatambo,Cajatambo,Cajatambo
140205,Lima,Cajatambo,Copa,Copa
140206,Lima,Cajatambo,Gorgor,Gorgor
140207,Lima,Cajatambo,Huancapón,Huancapon
140208,Lima,Cajatambo,Manas,Manas
140301,Lima,Canta,Canta,Canta
140302,Lima,Canta,Arahuay,Arahuay
140303,Lima,Canta,Huamantanga,Huamantanga
140304,Lima,Canta,Huaros,Huaros
140305,Lima,Canta,Lachaqui,Lachaqui
140306,Lima,Canta,San Buenaventura,San Buenaventura
140307,Lima,Canta,Yangas,Santa Rosa De Quives
140401,Lima,Cañete,San Vicente de Cañete,San Vicente De Cañete
140416,Lima,Cañete,Asia,Asia
140402,Lima,Cañete,Calango,Calango
140403,Lima,Cañete,Cerro Azul,Cerro Azul
140405,Lima,Cañete,Chilca,Chilca
140404,Lima,Cañete,Coayllo,Coayllo
140406,Lima,Cañete,Imperial,Imperial
140407,Lima,Cañete,Lunahuana,Lunahuana
140408,Lima,Cañete,Mala,Mala
140409,Lima,Cañete,Nuevo Imperial,Nuevo Imperial
140410,Lima,Cañete,Pacarán,Pacaran
140411,Lima,Cañete,Quilmana,Quilmana
140412,Lima,Cañete,San Antonio,San Antonio
140413,Lima,Cañete,San Luis,San Luis
140414,Lima,Cañete,Santa Cruz de Flores,Santa Cruz De Flores
140415,Lima,Cañete,Zúñiga,Zuñiga
140801,Lima,Huaral,Huaral,Huaral
140802,Lima,Huaral,Pirca,Atavillos Alto
140803,Lima,Huaral,San Agustín de Huayopampa,Atavillos Bajo
140804,Lima,Huaral,Aucallama,Aucallama
140805,Lima,Huaral,Chancay,Chancay
140806,Lima,Huaral,Ihuari,Ihuari
140807,Lima,Huaral,Lampián,Lampian
140808,Lima,Huaral,Pacaraos,Pacaraos
140809,Lima,Huaral,Acos,San Miguel De Acos
140811,Lima,Huaral,Santa Cruz de Andamarca,Santa Cruz De Andamarca
140812,Lima,Huaral,Sumbilca,Sumbilca
140810,Lima,Huaral,Carac,Veintisiete De Noviembre
140601,Lima,Huarochiri,Matucana,Matucana
140602,Lima,Huarochiri,Antioquía,Antioquia
140603,Lima,Huarochiri,Callahuanca,Callahuanca
140604,Lima,Huarochiri,Carampoma,Carampoma
140607,Lima,Huarochiri,Chicla,Chicla
140606,Lima,Huarochiri,San José de Los Chorrillos,Cuenca
140630,Lima,Huarochiri,San Lorenzo de Huachupampa,Huachupampa
140608,Lima,Huarochiri,Huanza,Huanza
140609,Lima,Huarochiri,Huarochirí,Huarochiri
140610,Lima,Huarochiri,Lahuaytambo,Lahuaytambo
140611,Lima,Huarochiri,Langa,Langa
140631,Lima,Huarochiri,Laraos,Laraos
140612,Lima,Huarochiri,Mariatana,Mariatana
140613,Lima,Huarochiri,Ricardo Palma,Ricardo Palma
140614,Lima,Huarochiri,San Andrés de Tupicocha,San Andres De Tupicocha
140615,Lima,Huarochiri,Chaclla,San Antonio
140616,Lima,Huarochiri,San Bartolomé,San Bartolome
140617,Lima,Huarochiri,San Damián,San Damian
140632,Lima,Huarochiri,San Juan de Iris,San Juan De Iris
140619,Lima,Huarochiri,San Juan de Tantaranche,San Juan De Tantaranche
140620,Lima,Huarochiri,San Lorenzo de Quinti,San Lorenzo De Quinti
140621,Lima,Huarochiri,San Mateo,San Mateo
140622,Lima,Huarochiri,San Juan de Lanca,San Mateo De Otao
140605,Lima,Huarochiri,San Pedro de Casta,San Pedro De Casta
140623,Lima,Huarochiri,San Pedro,San Pedro De Huancayre
140618,Lima,Huarochiri,Sangallaya,Sangallaya
140624,Lima,Huarochiri,Cocachacra,Santa Cruz De Cocachacra
140625,Lima,Huarochiri,Santa Eulalia,Santa Eulalia
140626,Lima,Huarochiri,Santiago de Anchucaya,Santiago De Anchucaya
140627,Lima,Huarochiri,Santiago de Tuna,Santiago De Tuna
140628,Lima,Huarochiri,Santo Domingo de Los Olleros,Santo Domingo De Los Olleros
140629,Lima,Huarochiri,Surco,Surco
140501,Lima,Huaura,Huacho,Huacho
140502,Lima,Huaura,Ámbar,Ambar
140504,Lima,Huaura,Caleta de Carquín,Caleta De Carquin
140505,Lima,Huaura,Maray,Checras
140506,Lima,Huaura,Hualmay,Hualmay
140507,Lima,Huaura,Huaura,Huaura
140508,Lima,Huaura,Santa Cruz,Leoncio Prado
140509,Lima,Huaura,Paccho,Paccho
140511,Lima,Huaura,Jucul,Santa Leonor
140512,Lima,Huaura,Cruz Blanca,Santa Maria
140513,Lima,Huaura,Sayán,Sayan
140516,Lima,Huaura,Vegueta,Vegueta
141001,Lima,Oyon,Oyón,Oyon
141004,Lima,Oyon,Andajes,Andajes
141003,Lima,Oyon,Caujul,Caujul
141006,Lima,Oyon,Cochamarca,Cochamarca
141002,Lima,Oyon,Naván,Navan
141005,Lima,Oyon,Churin,Pachangara
140701,Lima,Yauyos,Yauyos,Yauyos
140702,Lima,Yauyos,Alis,Alis
140703,Lima,Yauyos,Allauca,Ayauca
140704,Lima,Yauyos,Ayaviri,Ayaviri
140705,Lima,Yauyos,Azángaro,Azangaro
140706,Lima,Yauyos,Cacra,Cacra
140707,Lima,Yauyos,Carania,Carania
140733,Lima,Yauyos,Catahuasi,Catahuasi
140710,Lima,Yauyos,Chocos,Chocos
140708,Lima,Yauyos,Cochas,Cochas
140709,Lima,Yauyos,Colonia,Colonia
140730,Lima,Yauyos,Hongos,Hongos
140711,Lima,Yauyos,Huampara,Huampara
140712,Lima,Yauyos,Huancaya,Huancaya
140713,Lima,Yauyos,Huangascar,Huangascar
140714,Lima,Yauyos,Huantan,Huantan
140715,Lima,Yauyos,Huañec,Huañec
140716,Lima,Yauyos,Laraos,Laraos
140717,Lima,Yauyos,Lincha,Lincha
140731,Lima,Yauyos,Madean,Madean
140718,Lima,Yauyos,Miraflores,Miraflores
140719,Lima,Yauyos,Omas,Omas
140732,Lima,Yauyos,San Lorenzo de Putinza,Putinza
140720,Lima,Yauyos,Quinches,Quinches
140721,Lima,Yauyos,Quinocay,Quinocay
140722,Lima,Yauyos,San Joaquín,San Joaquin
140723,Lima,Yauyos,San Pedro de Pilas,San Pedro De Pilas
140724,Lima,Yauyos,Tanta,Tanta
140725,Lima,Yauyos,Tauripampa,Tauripampa
140727,Lima,Yauyos,Tomás,Tomas
140726,Lima,Yauyos,Tupe,Tupe
140728,Lima,Yauyos,Viñac,Viñac
140729,Lima,Yauyos,Vitis,Vitis
150101,Loreto,Maynas,Iquitos,Iquitos
150102,Loreto,Maynas,Santa María de Nanay,Alto Nanay
150103,Loreto,Maynas,Tamshiyacu,Fernando Lores
150110,Loreto,Maynas,Indiana,Indiana
150104,Loreto,Maynas,Francisco de Orellana,Las Amazonas
150105,Loreto,Maynas,Mazán,Mazan
150106,Loreto,Maynas,Santa Clotilde,Napo
150111,Loreto,Maynas,Punchana,Punchana
150107,Loreto,Maynas,Putumayo,Putumayo
150108,Loreto,Maynas,Pantoja,Torres Causana
150112,Loreto,Maynas,Belén,Belen
150113,Loreto,Maynas,San Juan,San Juan Bautista
150114,Loreto,Maynas,Teniente Manuel Clavero,Teniente Manuel Clavero
150201,Loreto,Alto Amazonas,Yurimaguas,Yurimaguas
150202,Loreto,Alto Amazonas,Balsapuerto,Balsapuerto
150205,Loreto,Alto Amazonas,Jeberos,Jeberos
150206,Loreto,Alto Amazonas,Lagunas,Lagunas
150210,Loreto,Alto Amazonas,Santa Cruz,Santa Cruz
150211,Loreto,Alto Amazonas,Shucushuyacu,Teniente Cesar Lopez Rojas
150301,Loreto,Loreto,Nauta,Nauta
150302,Loreto,Loreto,Parinari,Parinari
150303,Loreto,Loreto,Intutu,Tigre
150305,Loreto,Loreto,Villa Trompeteros,Trompeteros
150304,Loreto,Loreto,Concordia,Urarinas
150601,Loreto,Mariscal Ramon Castilla,Caballococha,Ramon Castilla
150602,Loreto,Mariscal Ramon Castilla,Pebas,Pebas
150603,Loreto,Mariscal Ramon Castilla,Amelia,Yavari
150604,Loreto,Mariscal Ramon Castilla,San Pablo de Loreto,San Pablo
150401,Loreto,Requena,Requena,Requena
150402,Loreto,Requena,Santa Elena,Alto Tapiche
150403,Loreto,Requena,Flor de Punga,Capelo
150404,Loreto,Requena,Tamanco,Emilio San Martin
150405,Loreto,Requena,Santa Isabel,Maquia
150406,Loreto,Requena,Bretaña,Puinahua
150407,Loreto,Requena,Bagazan,Saquena
150408,Loreto,Requena,Nueva Alejandría (Curinga),Soplin
150409,Loreto,Requena,Iberia,Tapiche
150410,Loreto,Requena,Jenaro Herrera,Jenaro Herrera
150411,Loreto,Requena,Angamos,Yaquerana
150501,Loreto,Ucayali,Contamana,Contamana
150506,Loreto,Ucayali,Inahuaya,Inahuaya
150503,Loreto,Ucayali,Tiruntan,Padre Marquez
150504,Loreto,Ucayali,Pampa Hermosa,Pampa Hermosa
